userId	hotel_Id	rating	property_name
1	1	1	Hotel Jivan Jyoti
1	5	4.5	Grand Kakinada by GRT Hotels
1	7	5	Hotel Gorakh Haveli
1	16	5	Mohan Niwas
1	17	5	Hotel Navrang Kalka
1	25	4	Hotel Gopi Nivas Grand
1	29	4.5	Polo Inn Guest House
1	32	5	Hotel The Vaishnodevi
1	34	4	Vista Rooms at Jaisalmer Fort
1	36	4	Kumaran Guest House- Karaikal
1	44	5	Manvar Desert Camp
1	47	5	The Blue House Guest House
1	50	4	Kavvayi Beach House
1	58	3.5	Sadhoo Inn
1	64	4	Hotel Prem Plaza
1	73	5	Raman Palace
1	79	5	Thai Resort
1	82	5	Hotel Manglam
1	97	5	Hotel Arul Inn
1	110	5	Utsav Hotel
1	123	2.5	Hotel Ajanta Haveli
1	125	5	Singhvi's Haveli
1	141	5	Hotel Paradise Jaisalmer
1	147	5	Mangal Haveli Guest House
1	150	0.5	Subash Guest House
1	155	4	Vansh Villa
1	157	5	Hotel Rangyul Kargil
2	160	3	The Citi Inn Hotel
2	162	3	Club Mahindra Jaisalmer
2	165	2	Hotel Sky Palace
2	170	3	Prakriti Kasauli
2	175	4	Hotel Maharaja Residency
2	176	4	S.S.K. INN
2	194	3	The Ummed (Formerly The Taj Gateway)
2	198	4	Heritage Kuchaman Haveli
2	208	5	Kanha Village Eco Resort
2	223	4	Hotel Grand Horizon
2	231	4	Kaav Safari Lodge
2	232	4	New Blue Homes - Kakinada
2	235	4	Hari Niwas
2	246	3	Mandore Luxury Guest House
2	247	3	Hotel Swastik
2	260	1	Rainbow Suites
2	273	1	Suprabha Residency
2	290	4	A Home for Nature Lovers
2	293	4	Raj Residency
2	296	5	Nirali Dhani
2	301	3	Hotel Shri Ram Excellency
2	307	2	Hotel City Heart
3	309	3	Anantya Resort
3	318	2	Kanha Resort
3	322	4	Hotel Sky Park
3	334	4	Vista Rooms at Airport Road
3	337	3	Suryagarh Heritage
3	339	3	Lords Inn Jodhpur
3	342	3	STARiHOTELS Kanker
3	344	3	STARiHOTELS CV Singh Colony
3	348	3	Kumaran Residency Karaikal
3	356	3	Hotel Marina Mahal
4	363	4	Hotel Jaya Residency
4	364	4	Hotel Dhwani
4	373	4	Hilarity Inn
4	377	5	Hotel Santosh Raj
4	415	4	Hotel Royal Park
4	420	2	Sparsa Resort
4	441	5	Hotel Asia Vaishno Devi
4	446	4	Residency Centre Point Guest House
4	457	3	Hotel Mandakini Palace
4	475	3	Hotel Yashwee International
4	480	4	Hotel Red-Oak
4	492	3	Kanchi Heritage Inn
4	497	4	Akash Beach Hotel
4	500	3	Beach View Homestay
4	501	4	Hotel Parvathi Residency
4	520	4	Himmatgarh Palace
4	523	5	Hotel Baboo Soorya
5	527	2	Hotel Panchshil
5	529	4	Hotel Green Park
5	535	5	Les 3 Elephants
5	541	4	Kongu Residency
5	549	3	Hotel Rajat Executive
5	553	3	The Chardham Camp Guptkashi
5	555	3	Hotel Laal's Inn
5	568	4	Palm Grove Service Villa
5	581	1	HillScape Khandala
5	585	4	Vista Rooms at Grand Palace
5	589	2	Hotel Sitara International
5	590	3	Eden Garden Heritage Homestay
5	593	4	Kadaloram Beach Resort
5	594	5	Infinity Resort
5	595	4	Reds Residency Homestay
5	605	3	Hotel Prakash
